Node,Layer,Metric,Control,EM,Delta,Cohort
57,MULTINEXT,Betweenness_mean,0.002112615334036878,0.0021459329024752748,-3.331756843839677e-05,HCB
57,MULTINEXT,Closeness_mean,0.9205239404837459,0.9218373961894986,-0.0013134557057526974,HCB
57,MULTINEXT,Degree_mean,137.9,138.15862068965518,-0.2586206896551744,HCB
57,MULTINEXT,Eigenvector_mean,0.09107531731598523,0.09163140398686419,-0.0005560866708789608,HCB
57,MULTINEXT,Strength_mean,137.9,138.15862068965518,-0.2586206896551744,HCB
58,MULTILAYER,Betweenness_mean,0.06362472406181016,0.031639491512521885,0.03198523254928828,HCB
58,MULTILAYER,Closeness_mean,0.762292975652436,0.7641770437488191,-0.0018840680963830847,HCB
58,MULTILAYER,Degree_mean,103.9,104.39310344827587,-0.4931034482758605,HCB
58,MULTILAYER,Eigenvector_mean,0.07034352492303465,0.07569152879310483,-0.005348003870070173,HCB
58,MULTILAYER,Strength_mean,68.33388268051162,71.17206327876254,-2.838180598250915,HCB
58,MULTINEXT,Betweenness_mean,0.0012746197520322369,0.0012958912256240346,-2.127147359179773e-05,HCB
58,MULTINEXT,Closeness_mean,0.762292975652436,0.7641770437488191,-0.0018840680963830847,HCB
58,MULTINEXT,Degree_mean,103.9,104.39310344827587,-0.4931034482758605,HCB
58,MULTINEXT,Eigenvector_mean,0.06731641848154105,0.06800662380675672,-0.0006902053252156731,HCB
58,MULTINEXT,Strength_mean,103.9,104.39310344827587,-0.4931034482758605,HCB
59,MULTILAYER,Betweenness_mean,0.01601766004415011,0.02787729314150872,-0.011859633097358609,HCB
59,MULTILAYER,Closeness_mean,0.7427590989526041,0.7416924286692027,0.0010666702834013497,HCB
59,MULTILAYER,Degree_mean,98.7,98.37241379310345,0.32758620689655515,HCB
59,MULTILAYER,Eigenvector_mean,0.06703537677517421,0.06870700227461513,-0.0016716254994409152,HCB
59,MULTILAYER,Strength_mean,62.94642097867904,63.01739576304224,-0.07097478436319449,HCB
59,MULTINEXT,Betweenness_mean,0.0006455200003410613,0.0006602708477723501,-1.4750847431288776e-05,HCB
59,MULTINEXT,Closeness_mean,0.7427590989526041,0.7416924286692027,0.0010666702834013497,HCB
59,MULTINEXT,Degree_mean,98.7,98.37241379310345,0.32758620689655515,HCB
59,MULTINEXT,Eigenvector_mean,0.06775032682106435,0.06777075477846478,-2.0427957400426244e-05,HCB
59,MULTINEXT,Strength_mean,98.7,98.37241379310345,0.32758620689655515,HCB
60,MULTILAYER,Betweenness_mean,0.05124061810154525,0.018214813123239706,0.03302580497830555,HCB
60,MULTILAYER,Closeness_mean,0.7853277789243106,0.7879242429318734,-0.0025964640075627488,HCB
60,MULTILAYER,Degree_mean,109.7,110.33103448275862,-0.6310344827586221,HCB
60,MULTILAYER,Eigenvector_mean,0.08033856736704234,0.07957579248255252,0.0007627748844898224,HCB
60,MULTILAYER,Strength_mean,75.49026656300596,73.09201618277855,2.3982503802274096,HCB
60,MULTINEXT,Betweenness_mean,0.0007690639346316606,0.0007999666657884464,-3.09027311567858e-05,HCB
60,MULTINEXT,Closeness_mean,0.7853277789243106,0.7879242429318734,-0.0025964640075627488,HCB
60,MULTINEXT,Degree_mean,109.7,110.33103448275862,-0.6310344827586221,HCB
60,MULTINEXT,Eigenvector_mean,0.07480507737109242,0.07548250757156418,-0.000677430200471757,HCB
60,MULTINEXT,Strength_mean,109.7,110.33103448275862,-0.6310344827586221,HCB
61,MULTILAYER,Betweenness_mean,0.029333333333333333,0.02728507269544036,0.0020482606378929742,HCB
61,MULTILAYER,Closeness_mean,0.7926693146886694,0.7918453759326821,0.0008239387559872968,HCB
61,MULTILAYER,Degree_mean,111.5,111.28275862068965,0.2172413793103516,HCB
61,MULTILAYER,Eigenvector_mean,0.08316248786934902,0.08577804558895927,-0.002615557719610251,HCB
61,MULTILAYER,Strength_mean,80.31816457677982,80.29509103630637,0.02307354047344745,HCB
61,MULTINEXT,Betweenness_mean,0.0012915556226938303,0.0013162559510824115,-2.4700328388581197e-05,HCB
61,MULTINEXT,Closeness_mean,0.7926693146886694,0.7918453759326821,0.0008239387559872968,HCB
61,MULTINEXT,Degree_mean,111.5,111.28275862068965,0.2172413793103516,HCB
61,MULTINEXT,Eigenvector_mean,0.0734330993010672,0.07357995212613169,-0.00014685282506449182,HCB
61,MULTINEXT,Strength_mean,111.5,111.28275862068965,0.2172413793103516,HCB
62,MULTILAYER,Betweenness_mean,0.03425165562913907,0.028452614752226536,0.0057990408769125375,HCB
62,MULTILAYER,Closeness_mean,0.8269599549891782,0.8262043659731423,0.0007555890160358958,HCB
62,MULTILAYER,Degree_mean,119.4,119.22068965517241,0.17931034482759856,HCB
62,MULTILAYER,Eigenvector_mean,0.08667991163259478,0.08870724390967454,-0.0020273322770797547,HCB
62,MULTILAYER,Strength_mean,82.92750358861633,82.8852819674548,0.04222162116153072,HCB
62,MULTINEXT,Betweenness_mean,0.0012860155179230683,0.0013095566032446785,-2.3541085321610207e-05,HCB
62,MULTINEXT,Closeness_mean,0.8269599549891782,0.8262043659731423,0.0007555890160358958,HCB
62,MULTINEXT,Degree_mean,119.4,119.22068965517241,0.17931034482759856,HCB
62,MULTINEXT,Eigenvector_mean,0.07954338222603179,0.07973904495137382,-0.00019566272534203566,HCB
62,MULTINEXT,Strength_mean,119.4,119.22068965517241,0.17931034482759856,HCB
63,MULTILAYER,Betweenness_mean,0.0018763796909492272,0.014259419958894725,-0.012383040267945497,HCB
63,MULTILAYER,Closeness_mean,0.6425531914893617,0.6414066376551537,0.0011465538342080306,HCB
63,MULTILAYER,Degree_mean,67.0,66.57241379310345,0.42758620689654947,HCB
63,MULTILAYER,Eigenvector_mean,0.045012799109344755,0.048928189853041315,-0.00391539074369656,HCB
63,MULTILAYER,Strength_mean,43.35125047394742,46.24480326170927,-2.8935527877618554,HCB
63,MULTINEXT,Betweenness_mean,0.00035553819971383474,0.00035916006627107643,-3.621866557241692e-06,HCB
63,MULTINEXT,Closeness_mean,0.6425531914893617,0.6414066376551537,0.0011465538342080306,HCB
63,MULTINEXT,Degree_mean,67.0,66.57241379310345,0.42758620689654947,HCB
63,MULTINEXT,Eigenvector_mean,0.04546607890084393,0.04535289485520821,0.00011318404563571971,HCB
63,MULTINEXT,Strength_mean,67.0,66.57241379310345,0.42758620689654947,HCB
64,MULTILAYER,Betweenness_mean,0.07544370860927155,0.0215157189617112,0.05392798964756035,HCB
64,MULTILAYER,Closeness_mean,0.7287671869193608,0.7273767736765592,0.001390413242801647,HCB
64,MULTILAYER,Degree_mean,94.8,94.38620689655173,0.41379310344827047,HCB
64,MULTILAYER,Eigenvector_mean,0.06119595343010056,0.06136042446184169,-0.00016447103174112992,HCB
64,MULTILAYER,Strength_mean,57.3246876568463,57.290795173068005,0.03389248377829546,HCB
64,MULTINEXT,Betweenness_mean,0.0006800258513160837,0.0006939953420278519,-1.3969490711768164e-05,HCB
64,MULTINEXT,Closeness_mean,0.7287671869193608,0.7273767736765592,0.001390413242801647,HCB
64,MULTINEXT,Degree_mean,94.8,94.38620689655173,0.41379310344827047,HCB
64,MULTINEXT,Eigenvector_mean,0.06540361990398844,0.06536146057954566,4.2159324442778146e-05,HCB
64,MULTINEXT,Strength_mean,94.8,94.38620689655173,0.41379310344827047,HCB
65,MULTILAYER,Betweenness_mean,0.02348123620309051,0.020277232244804752,0.0032040039582857567,HCB
65,MULTILAYER,Closeness_mean,0.8040686264212382,0.8045433239454867,-0.00047469752424844636,HCB
65,MULTILAYER,Degree_mean,114.2,114.30344827586207,-0.10344827586206407,HCB
65,MULTILAYER,Eigenvector_mean,0.08285453812197281,0.08436114336277811,-0.0015066052408053004,HCB
65,MULTILAYER,Strength_mean,78.52082484678006,78.03970833129996,0.48111651548009604,HCB
65,MULTINEXT,Betweenness_mean,0.0009028469650047164,0.000930435549340266,-2.7588584335549505e-05,HCB
65,MULTINEXT,Closeness_mean,0.8040686264212382,0.8045433239454867,-0.00047469752424844636,HCB
65,MULTINEXT,Degree_mean,114.2,114.30344827586207,-0.10344827586206407,HCB
65,MULTINEXT,Eigenvector_mean,0.07738588428356916,0.07776170166697305,-0.0003758173834038925,HCB
65,MULTINEXT,Strength_mean,114.2,114.30344827586207,-0.10344827586206407,HCB
66,MULTILAYER,Betweenness_mean,0.02619867549668874,0.01941478267488772,0.006783892821801019,HCB
66,MULTILAYER,Closeness_mean,0.7588130741147316,0.7602699911370344,-0.0014569170223027728,HCB
66,MULTILAYER,Degree_mean,103.0,103.35862068965517,-0.3586206896551687,HCB
66,MULTILAYER,Eigenvector_mean,0.06757664148881613,0.06728037972774653,0.0002962617610696022,HCB
66,MULTILAYER,Strength_mean,63.19775543179607,62.30472144803405,0.8930339837620167,HCB
66,MULTINEXT,Betweenness_mean,0.0007493938602503596,0.0007782073144991064,-2.8813454248746836e-05,HCB
66,MULTINEXT,Closeness_mean,0.7588130741147316,0.7602699911370344,-0.0014569170223027728,HCB
66,MULTINEXT,Degree_mean,103.0,103.35862068965517,-0.3586206896551687,HCB
66,MULTINEXT,Eigenvector_mean,0.07069059689709556,0.07116815252245212,-0.0004775556253565627,HCB
66,MULTINEXT,Strength_mean,103.0,103.35862068965517,-0.3586206896551687,HCB
67,MULTILAYER,Betweenness_mean,0.004229580573951435,0.01677521504148588,-0.012545634467534445,HCB
67,MULTILAYER,Closeness_mean,0.8521541520689329,0.8492823750806074,0.002871776988325414,HCB
67,MULTILAYER,Degree_mean,124.8,124.1655172413793,0.6344827586206918,HCB
67,MULTILAYER,Eigenvector_mean,0.08316716621821743,0.08790005359219542,-0.0047328873739779925,HCB
67,MULTILAYER,Strength_mean,80.22051874427606,83.20266604830174,-2.9821473040256734,HCB
67,MULTINEXT,Betweenness_mean,0.0013115444248806888,0.0013244252104558758,-1.2880785575186985e-05,HCB
67,MULTINEXT,Closeness_mean,0.8521541520689329,0.8492823750806074,0.002871776988325414,HCB
67,MULTINEXT,Degree_mean,124.8,124.1655172413793,0.6344827586206918,HCB
67,MULTINEXT,Eigenvector_mean,0.08430986260203407,0.08422704593936965,8.281666266442278e-05,HCB
67,MULTINEXT,Strength_mean,124.8,124.1655172413793,0.6344827586206918,HCB
68,MULTILAYER,Betweenness_mean,0.02792494481236203,0.02752059069802847,0.0004043541143335591,HCB
68,MULTILAYER,Closeness_mean,0.7720004598576027,0.7718690549804339,0.00013140487716878368,HCB
68,MULTILAYER,Degree_mean,106.4,106.35172413793103,0.048275862068976494,HCB
68,MULTILAYER,Eigenvector_mean,0.07528017787574533,0.0787079222098458,-0.003427744334100466,HCB
68,MULTILAYER,Strength_mean,71.72558575041725,72.8342146476931,-1.1086288972758496,HCB
68,MULTINEXT,Betweenness_mean,0.0008438071191069927,0.0008692783892590866,-2.5471270152093838e-05,HCB
68,MULTINEXT,Closeness_mean,0.7720004598576027,0.7718690549804339,0.00013140487716878368,HCB
68,MULTINEXT,Degree_mean,106.4,106.35172413793103,0.048275862068976494,HCB
68,MULTINEXT,Eigenvector_mean,0.07139593073559183,0.0716479818874388,-0.0002520511518469687,HCB
68,MULTINEXT,Strength_mean,106.4,106.35172413793103,0.048275862068976494,HCB
69,MULTILAYER,Betweenness_mean,0.03381677704194261,0.0213175001903022,0.012499276851640408,HCB
69,MULTILAYER,Closeness_mean,0.8569905515832481,0.8540539432454521,0.002936608337795965,HCB
69,MULTILAYER,Degree_mean,125.8,125.1655172413793,0.6344827586206918,HCB
69,MULTILAYER,Eigenvector_mean,0.09181919584409359,0.0922784354375739,-0.00045923959348030674,HCB
69,MULTILAYER,Strength_mean,87.41075858590992,86.045569847401,1.3651887385089196,HCB
69,MULTINEXT,Betweenness_mean,0.0012501757851811602,0.0012645794256379067,-1.440364045674652e-05,HCB
69,MULTINEXT,Closeness_mean,0.8569905515832481,0.8540539432454521,0.002936608337795965,HCB
69,MULTINEXT,Degree_mean,125.8,125.1655172413793,0.6344827586206918,HCB
69,MULTINEXT,Eigenvector_mean,0.084727544350959,0.08465526053632388,7.228381463511568e-05,HCB
69,MULTINEXT,Strength_mean,125.8,125.1655172413793,0.6344827586206918,HCB
70,MULTILAYER,Betweenness_mean,0.0013774834437086094,0.01114135647408084,-0.009763873030372232,HCB
70,MULTILAYER,Closeness_mean,0.882014143886849,0.8787520132176647,0.0032621306691842378,HCB
70,MULTILAYER,Degree_mean,130.8,130.11724137931034,0.6827586206896683,HCB
70,MULTILAYER,Eigenvector_mean,0.09378319137761218,0.09525827768016881,-0.001475086302556633,HCB
70,MULTILAYER,Strength_mean,90.04855257946747,89.64866857637202,0.39988400309545113,HCB
70,MULTINEXT,Betweenness_mean,0.0014592055225572352,0.0014736794171883083,-1.4473894631073089e-05,HCB
70,MULTINEXT,Closeness_mean,0.882014143886849,0.8787520132176647,0.0032621306691842378,HCB
70,MULTINEXT,Degree_mean,130.8,130.11724137931034,0.6827586206896683,HCB
70,MULTINEXT,Eigenvector_mean,0.08769665802282658,0.08760240129511553,9.425672771105897e-05,HCB
70,MULTINEXT,Strength_mean,130.8,130.11724137931034,0.6827586206896683,HCB
71,MULTILAYER,Betweenness_mean,0.016141280353200883,0.019069346121641167,-0.002928065768440284,HCB
71,MULTILAYER,Closeness_mean,0.819764982373678,0.8173000777192847,0.0024649046543933073,HCB
71,MULTILAYER,Degree_mean,117.8,117.21379310344828,0.5862068965517153,HCB
71,MULTILAYER,Eigenvector_mean,0.07593516127736936,0.07980878769404412,-0.0038736264166747553,HCB
71,MULTILAYER,Strength_mean,73.34087160690466,76.24450109587023,-2.903629488965578,HCB
71,MULTINEXT,Betweenness_mean,0.0011688622220151434,0.001185354809692371,-1.649258767722774e-05,HCB
71,MULTINEXT,Closeness_mean,0.819764982373678,0.8173000777192847,0.0024649046543933073,HCB
71,MULTINEXT,Degree_mean,117.8,117.21379310344828,0.5862068965517153,HCB
71,MULTINEXT,Eigenvector_mean,0.079807922725143,0.07972749497449726,8.042775064574792e-05,HCB
71,MULTINEXT,Strength_mean,117.8,117.21379310344828,0.5862068965517153,HCB
72,MULTILAYER,Betweenness_mean,0.011788079470198675,0.018946030296110222,-0.007157950825911547,HCB
72,MULTILAYER,Closeness_mean,0.9074982282069455,0.9050646569429213,0.0024335712640242146,HCB
72,MULTILAYER,Degree_mean,135.6,135.13793103448276,0.46206896551723275,HCB
72,MULTILAYER,Eigenvector_mean,0.09577685988453186,0.09739805353828922,-0.0016211936537573607,HCB
72,MULTILAYER,Strength_mean,92.69428448022332,92.34070002868899,0.3535844515343314,HCB
72,MULTINEXT,Betweenness_mean,0.001662916685774846,0.0016906387590164581,-2.77220732416122e-05,HCB
72,MULTINEXT,Closeness_mean,0.9074982282069455,0.9050646569429213,0.0024335712640242146,HCB
72,MULTINEXT,Degree_mean,135.6,135.13793103448276,0.46206896551723275,HCB
72,MULTINEXT,Eigenvector_mean,0.0906892542455817,0.09073085865085978,-4.160440527807563e-05,HCB
72,MULTINEXT,Strength_mean,135.6,135.13793103448276,0.46206896551723275,HCB
73,MULTILAYER,Betweenness_mean,0.018750551876379692,0.02286823475679379,-0.004117682880414097,HCB
73,MULTILAYER,Closeness_mean,0.8153385643708224,0.8129536485706825,0.0023849158001398862,HCB
73,MULTILAYER,Degree_mean,116.8,116.23448275862069,0.565517241379311,HCB
73,MULTILAYER,Eigenvector_mean,0.08134443475066107,0.08298895337969343,-0.0016445186290323655,HCB
73,MULTILAYER,Strength_mean,76.63204666029705,77.0658889767676,-0.43384231647054605,HCB
73,MULTINEXT,Betweenness_mean,0.0009894995477882714,0.0010071964365999447,-1.7696888811673337e-05,HCB
73,MULTINEXT,Closeness_mean,0.8153385643708224,0.8129536485706825,0.0023849158001398862,HCB
73,MULTINEXT,Degree_mean,116.8,116.23448275862069,0.565517241379311,HCB
73,MULTINEXT,Eigenvector_mean,0.0795860327453056,0.07952342536234684,6.260738295875423e-05,HCB
73,MULTINEXT,Strength_mean,116.8,116.23448275862069,0.565517241379311,HCB
74,MULTILAYER,Betweenness_mean,0.05396026490066226,0.03821252949684098,0.01574773540382128,HCB
74,MULTILAYER,Closeness_mean,0.5984976927291203,0.5984864590554952,1.1233673625099527e-05,HCB
74,MULTILAYER,Degree_mean,49.7,49.689655172413794,0.010344827586209249,HCB
74,MULTILAYER,Eigenvector_mean,0.032002003363366026,0.03196548189560288,3.6521467763145354e-05,HCB
74,MULTILAYER,Strength_mean,29.801025833497384,29.407529611199852,0.3934962222975322,HCB
74,MULTINEXT,Betweenness_mean,0.00018105522531486768,0.00018507136810626162,-4.01614279139394e-06,HCB
74,MULTINEXT,Closeness_mean,0.5984976927291203,0.5984864590554952,1.1233673625099527e-05,HCB
74,MULTINEXT,Degree_mean,49.7,49.689655172413794,0.010344827586209249,HCB
74,MULTINEXT,Eigenvector_mean,0.03429626524358268,0.03441583513760819,-0.00011956989402550633,HCB
74,MULTINEXT,Strength_mean,49.7,49.689655172413794,0.010344827586209249,HCB
75,MULTILAYER,Betweenness_mean,0.036547461368653424,0.02822364314531476,0.008323818223338664,HCB
75,MULTILAYER,Closeness_mean,0.9090938604718275,0.9049321165870434,0.004161743884784075,HCB
75,MULTILAYER,Degree_mean,135.9,135.09655172413792,0.8034482758620811,HCB
75,MULTILAYER,Eigenvector_mean,0.09637434978571456,0.09842829426419733,-0.0020539444784827693,HCB
75,MULTILAYER,Strength_mean,93.03781913783504,93.58371211112237,-0.545892973287323,HCB
75,MULTINEXT,Betweenness_mean,0.0017280968090117956,0.0017422753182275233,-1.4178509215727634e-05,HCB
75,MULTINEXT,Closeness_mean,0.9090938604718275,0.9049321165870434,0.004161743884784075,HCB
75,MULTINEXT,Degree_mean,135.9,135.09655172413792,0.8034482758620811,HCB
75,MULTINEXT,Eigenvector_mean,0.09061296982944643,0.0904447326393155,0.00016823719013092653,HCB
75,MULTINEXT,Strength_mean,135.9,135.09655172413792,0.8034482758620811,HCB
76,MULTILAYER,Betweenness_mean,0.008167770419426049,0.01474096064550506,-0.006573190226079011,HCB
76,MULTILAYER,Closeness_mean,0.8148997384481256,0.8130895645107215,0.0018101739374041248,HCB
76,MULTILAYER,Degree_mean,116.7,116.27586206896552,0.4241379310344797,HCB
76,MULTILAYER,Eigenvector_mean,0.07651658024516807,0.07199556004440211,0.00452102020076596,HCB
76,MULTILAYER,Strength_mean,74.54298409044017,70.0040137213526,4.538970369087565,HCB
76,MULTINEXT,Betweenness_mean,0.000986264151036671,0.001012215356460559,-2.5951205423888155e-05,HCB
76,MULTINEXT,Closeness_mean,0.8148997384481256,0.8130895645107215,0.0018101739374041248,HCB
76,MULTINEXT,Degree_mean,116.7,116.27586206896552,0.4241379310344797,HCB
76,MULTINEXT,Eigenvector_mean,0.07909997551530167,0.07909820143668736,1.7740786143055631e-06,HCB
76,MULTINEXT,Strength_mean,116.7,116.27586206896552,0.4241379310344797,HCB
77,MULTILAYER,Betweenness_mean,0.0035938189845474617,0.010824236888178428,-0.007230417903630966,HCB
77,MULTILAYER,Closeness_mean,0.8421746384490605,0.840006698935955,0.0021679395131054546,HCB
77,MULTILAYER,Degree_mean,122.7,122.20689655172414,0.4931034482758605,HCB
77,MULTILAYER,Eigenvector_mean,0.08272385631860311,0.07800650310584725,0.004717353212755862,HCB
77,MULTILAYER,Strength_mean,80.37894953084626,75.72196880740377,4.656980723442487,HCB
77,MULTINEXT,Betweenness_mean,0.001112044255854603,0.0011344900701411953,-2.2445814286592208e-05,HCB
77,MULTINEXT,Closeness_mean,0.8421746384490605,0.840006698935955,0.0021679395131054546,HCB
77,MULTINEXT,Degree_mean,122.7,122.20689655172414,0.4931034482758605,HCB
77,MULTINEXT,Eigenvector_mean,0.08314553277796179,0.08312084275189129,2.4690026070500748e-05,HCB
77,MULTINEXT,Strength_mean,122.7,122.20689655172414,0.4931034482758605,HCB
78,MULTILAYER,Betweenness_mean,0.0045518763796909495,0.022427342620080688,-0.01787546624038974,HCB
78,MULTILAYER,Closeness_mean,0.8206521739130433,0.8174406076726963,0.003211566240347019,HCB
78,MULTILAYER,Degree_mean,118.0,117.2551724137931,0.7448275862068954,HCB
78,MULTILAYER,Eigenvector_mean,0.07816828471181496,0.07380926867273939,0.0043590160390755694,HCB
78,MULTILAYER,Strength_mean,75.71868246638542,71.50228631546491,4.216396150920502,HCB
78,MULTINEXT,Betweenness_mean,0.0011900570175130104,0.00120682726945024,-1.6770251937229695e-05,HCB
78,MULTINEXT,Closeness_mean,0.8206521739130433,0.8174406076726963,0.003211566240347019,HCB
78,MULTINEXT,Degree_mean,118.0,117.2551724137931,0.7448275862068954,HCB
78,MULTINEXT,Eigenvector_mean,0.07952336206132873,0.07931397746458085,0.00020938459674788024,HCB
78,MULTINEXT,Strength_mean,118.0,117.2551724137931,0.7448275862068954,HCB
79,MULTILAYER,Betweenness_mean,0.005858719646799117,0.018793027327395906,-0.01293430768059679,HCB
79,MULTILAYER,Closeness_mean,0.7438423645320197,0.7416261874348306,0.0022161770971891315,HCB
79,MULTILAYER,Degree_mean,99.0,98.37931034482759,0.6206896551724128,HCB
79,MULTILAYER,Eigenvector_mean,0.05807418568795779,0.053896488202758885,0.004177697485198903,HCB
79,MULTILAYER,Strength_mean,57.166526697476364,53.51852905782863,3.647997639647734,HCB
79,MULTINEXT,Betweenness_mean,0.0006044264881470894,0.0006203589530201297,-1.5932464873040313e-05,HCB
79,MULTINEXT,Closeness_mean,0.7438423645320197,0.7416261874348306,0.0022161770971891315,HCB
79,MULTINEXT,Degree_mean,99.0,98.37931034482759,0.6206896551724128,HCB
79,MULTINEXT,Eigenvector_mean,0.06716297356148566,0.06696139841614275,0.00020157514534291376,HCB
79,MULTINEXT,Strength_mean,99.0,98.37931034482759,0.6206896551724128,HCB
80,MULTILAYER,Betweenness_mean,0.004388520971302428,0.019581182918474535,-0.015192661947172108,HCB
80,MULTILAYER,Closeness_mean,0.8333373808511929,0.8308607363379445,0.0024766445132483605,HCB
80,MULTILAYER,Degree_mean,120.8,120.24137931034483,0.5586206896551715,HCB
80,MULTILAYER,Eigenvector_mean,0.07832941527337167,0.07256682986820195,0.005762585405169718,HCB
80,MULTILAYER,Strength_mean,76.98005840248914,71.29439036669626,5.685668035792872,HCB
80,MULTINEXT,Betweenness_mean,0.00125216119585476,0.0012789777252931326,-2.681652943837252e-05,HCB
80,MULTINEXT,Closeness_mean,0.8333373808511929,0.8308607363379445,0.0024766445132483605,HCB
80,MULTINEXT,Degree_mean,120.8,120.24137931034483,0.5586206896551715,HCB
80,MULTINEXT,Eigenvector_mean,0.08110629573257949,0.0810160495839068,9.024614867268743e-05,HCB
80,MULTINEXT,Strength_mean,120.8,120.24137931034483,0.5586206896551715,HCB
81,MULTILAYER,Betweenness_mean,0.000803532008830022,0.007465022455659587,-0.0066614904468295655,HCB
81,MULTILAYER,Closeness_mean,0.9263803680981596,0.9216792143290586,0.004701153769100963,HCB
81,MULTILAYER,Degree_mean,139.0,138.1448275862069,0.8551724137930989,HCB
81,MULTILAYER,Eigenvector_mean,0.09214550782663919,0.08906958722605497,0.003075920600584217,HCB
81,MULTILAYER,Strength_mean,91.52201142840025,87.92051459196635,3.6014968364338955,HCB
81,MULTINEXT,Betweenness_mean,0.002220282525350983,0.00223745680343959,-1.7174278088607272e-05,HCB
81,MULTINEXT,Closeness_mean,0.9263803680981596,0.9216792143290586,0.004701153769100963,HCB
81,MULTINEXT,Degree_mean,139.0,138.1448275862069,0.8551724137930989,HCB
81,MULTINEXT,Eigenvector_mean,0.09181003646869546,0.09160906038574398,0.00020097608295147062,HCB
81,MULTINEXT,Strength_mean,139.0,138.1448275862069,0.8551724137930989,HCB
82,MULTILAYER,Betweenness_mean,0.000847682119205298,0.013192205221892366,-0.012344523102687069,HCB
82,MULTILAYER,Closeness_mean,0.8618766233766234,0.8589237314100416,0.002952891966581772,HCB
82,MULTILAYER,Degree_mean,126.8,126.17241379310344,0.6275862068965523,HCB
82,MULTILAYER,Eigenvector_mean,0.08213024359788272,0.07718184274502406,0.004948400852858664,HCB
82,MULTILAYER,Strength_mean,80.5000770857562,75.45593544893839,5.0441416368178125,HCB
82,MULTINEXT,Betweenness_mean,0.0015178042004394983,0.001557425060410213,-3.9620859970714625e-05,HCB
82,MULTINEXT,Closeness_mean,0.8618766233766234,0.8589237314100416,0.002952891966581772,HCB
82,MULTINEXT,Degree_mean,126.8,126.17241379310344,0.6275862068965523,HCB
82,MULTINEXT,Eigenvector_mean,0.08486597536211435,0.08470592628706909,0.00016004907504525712,HCB
82,MULTINEXT,Strength_mean,126.8,126.17241379310344,0.6275862068965523,HCB
83,MULTILAYER,Betweenness_mean,0.014812362030905076,0.01702747963766461,-0.002215117606759534,HCB
83,MULTILAYER,Closeness_mean,0.8820200790994829,0.8789910408381599,0.003029038261322947,HCB
83,MULTILAYER,Degree_mean,130.8,130.19310344827585,0.6068965517241622,HCB
83,MULTILAYER,Eigenvector_mean,0.08329762711130523,0.08093368986288163,0.0023639372484235976,HCB
83,MULTILAYER,Strength_mean,82.34775706973441,79.66244480749518,2.6853122622392362,HCB
83,MULTINEXT,Betweenness_mean,0.001764566449076245,0.0017859723573011243,-2.1405908224879366e-05,HCB
83,MULTINEXT,Closeness_mean,0.8820200790994829,0.8789910408381599,0.003029038261322947,HCB
83,MULTINEXT,Degree_mean,130.8,130.19310344827585,0.6068965517241622,HCB
83,MULTINEXT,Eigenvector_mean,0.08692273535050006,0.08685522095287879,6.751439762127387e-05,HCB
83,MULTINEXT,Strength_mean,130.8,130.19310344827585,0.6068965517241622,HCB
84,MULTILAYER,Betweenness_mean,0.0012626931567328924,0.015302123772550809,-0.014039430615817916,HCB
84,MULTILAYER,Closeness_mean,0.8628571428571428,0.8588501554422269,0.004006987414915897,HCB
84,MULTILAYER,Degree_mean,127.0,126.1655172413793,0.8344827586206947,HCB
84,MULTILAYER,Eigenvector_mean,0.08670496018225335,0.08056408187221799,0.006140878310035361,HCB
84,MULTILAYER,Strength_mean,85.00690034052755,78.81402816894246,6.192872171585094,HCB
84,MULTINEXT,Betweenness_mean,0.0015699668367676737,0.0015880069399877167,-1.8040103220042956e-05,HCB
84,MULTINEXT,Closeness_mean,0.8628571428571428,0.8588501554422269,0.004006987414915897,HCB
84,MULTINEXT,Degree_mean,127.0,126.1655172413793,0.8344827586206947,HCB
84,MULTINEXT,Eigenvector_mean,0.08476838095633667,0.08452981462369129,0.00023856633264537908,HCB
84,MULTINEXT,Strength_mean,127.0,126.1655172413793,0.8344827586206947,HCB
85,MULTILAYER,Betweenness_mean,0.011920529801324504,0.017672527974423386,-0.005751998173098882,HCB
85,MULTILAYER,Closeness_mean,0.8628571428571428,0.8591111429022723,0.0037459999548704603,HCB
85,MULTILAYER,Degree_mean,127.0,126.21379310344828,0.7862068965517182,HCB
85,MULTILAYER,Eigenvector_mean,0.08184997107420247,0.07895239534691427,0.0028975757272882013,HCB
85,MULTILAYER,Strength_mean,79.9341110009902,76.58993558652962,3.3441754144605795,HCB
85,MULTINEXT,Betweenness_mean,0.001387700419348608,0.0014055900702370674,-1.7889650888459332e-05,HCB
85,MULTINEXT,Closeness_mean,0.8628571428571428,0.8591111429022723,0.0037459999548704603,HCB
85,MULTINEXT,Degree_mean,127.0,126.21379310344828,0.7862068965517182,HCB
85,MULTINEXT,Eigenvector_mean,0.08539397634919112,0.08519055576288305,0.00020342058630806736,HCB
85,MULTINEXT,Strength_mean,127.0,126.21379310344828,0.7862068965517182,HCB
86,MULTILAYER,Betweenness_mean,0.003558498896247241,0.0148621450863972,-0.011303646190149959,HCB
86,MULTILAYER,Closeness_mean,0.8197697522206638,0.8173388690130529,0.0024308832076109788,HCB
86,MULTILAYER,Degree_mean,117.8,117.23448275862069,0.565517241379311,HCB
86,MULTILAYER,Eigenvector_mean,0.07542533900728113,0.07008389012636754,0.005341448880913591,HCB
